60,LU,35239
60,LV,35259
60,ME,35280
60,MK,35300
60,MT,35321
60,NL,35341
60,NO,35363
60,PL,35384
60,PT,35406
60,RO,35428
60,RS,35450
60,SE,35471
60,SI,35492
60,SK,35513
60,TR,35534
60,UK,35556
61,AL,35578
61,AT,35599
61,BE,35620
61,BG,35642
61,CH,35663
61,CY,35684
61,CZ,35704
61,DE,35726
61,DE_TOT,35748
61,DK,35774
61,EA18,35795
61,EA19,35820
61,EE,35845
61,EEA30,35866
61,EEA31,35892
61,EFTA,35918
61,EL,35942
61,ES,35964
61,EU27,35986
61,EU28,36011
61,FI,36036
61,FR,36057
61,HR,36079
61,HU,36100
61,IE,36121
61,IS,36142
61,IT,36162
61,LI,36184
61,LT,36203
61,LU,36224
61,LV,36244
61,ME,36265
61,MK,36285
61,MT,36306
61,NL,36326
61,NO,36348
61,PL,36369
61,PT,36391
61,RO,36413
61,RS,36435
61,SE,36456
61,SI,36477
61,SK,36498
61,TR,36519
61,UK,36541
62,AL,36563
62,AT,36584
62,BE,36605
62,BG,36627
62,CH,36648
62,CY,36669
62,CZ,36689
62,DE,36711
62,DE_TOT,36733
62,DK,36759
62,EA18,36780
62,EA19,36805
62,EE,36830
62,EEA30,36851
62,EEA31,36877
62,EFTA,36903
62,EL,36927
62,ES,36949
62,EU27,36971
62,EU28,36996
62,FI,37021
62,FR,37042
62,HR,37064
62,HU,37085
62,IE,37106
62,IS,37127
62,IT,37147
62,LI,37169
62,LT,37188
62,LU,37209
62,LV,37229
62,ME,37250
62,MK,37270
62,MT,37291
62,NL,37311
62,NO,37333
62,PL,37354
62,PT,37376
62,RO,37398
62,RS,37420
62,SE,37441
62,SI,37462
62,SK,37483
62,TR,37504
62,UK,37526
63,AL,37548
63,AT,37569
63,BE,37590
63,BG,37612
63,CH,37633
63,CY,37654
63,CZ,37674
63,DE,37696
63,DE_TOT,37718
63,DK,37744
63,EA18,37765
63,EA19,37790
63,EE,37815
63,EEA30,37836
63,EEA31,37862
63,EFTA,37888
63,EL,37912
63,ES,37934
63,EU27,37956
63,EU28,37981
63,FI,38006
63,FR,38027
63,HR,38049
63,HU,38070
63,IE,38091
63,IS,38112
63,IT,38132
63,LI,38154
63,LT,38173
63,LU,38194
63,LV,38214
63,ME,38235
63,MK,38255
63,MT,38276
63,NL,38296
63,NO,38318
63,PL,38339
63,PT,38361
63,RO,38383
63,RS,38405
63,SE,38426
63,SI,38447
63,SK,38468
63,TR,38489
63,UK,38511
64,AL,38533
64,AT,38554
64,BE,38575
64,BG,38597
64,CH,38618
64,CY,38639
64,CZ,38659
64,DE,38681
64,DE_TOT,38703
64,DK,38729
64,EA18,38750
64,EA19,38775
64,EE,38800
64,EEA30,38821
64,EEA31,38847
64,EFTA,38873
64,EL,38897
64,ES,38919
64,EU27,38941
64,EU28,38966
64,FI,38991
64,FR,39012
64,HR,39034
64,HU,39055
64,IE,39076
64,IS,39097
64,IT,39117
64,LI,39139
64,LT,39158
64,LU,39179
64,LV,39199
64,ME,39220
64,MK,39240
64,MT,39261
64,NL,39281
64,NO,39303
64,PL,39324
64,PT,39346
64,RO,39368
64,RS,39390
64,SE,39411
64,SI,39432
64,SK,39453
64,TR,39474
64,UK,39496
65,AL,39518
65,AT,39539
65,BE,39560
65,BG,39582
65,CH,39603
65,CY,39624
65,CZ,39644
65,DE,39666
65,DE_TOT,39688
65,DK,39714
65,EA18,39735
65,EA19,39760
65,EE,39785
65,EEA30,39806
65,EEA31,39832
65,EFTA,39858
65,EL,39882
65,ES,39904
65,EU27,39926
65,EU28,39951
65,FI,39976
65,FR,39997
65,HR,40019
65,HU,40040
65,IE,40061
65,IS,40082
65,IT,40102
65,LI,40124
65,LT,40143
65,LU,40164
65,LV,40184
65,ME,40205
65,MK,40225
65,MT,40246
65,NL,40266
65,NO,40288
65,PL,40309
65,PT,40331
65,RO,40353
65,RS,40375
65,SE,40396
65,SI,40417
65,SK,40438
65,TR,40459
65,UK,40481
66,AL,40503
66,AT,40524
66,BE,40545
66,BG,40567
66,CH,40588
66,CY,40609
66,CZ,40629
66,DE,40651
66,DE_TOT,40673
66,DK,40699
66,EA18,40720
66,EA19,40745
66,EE,40770
66,EEA30,40791
66,EEA31,40817
66,EFTA,40843
66,EL,40867
66,ES,40889
66,EU27,40911
66,EU28,40936
66,FI,40961
66,FR,40982
66,HR,41004
66,HU,41025
66,IE,41046
66,IS,41067
66,IT,41087
66,LI,41109
66,LT,41128
66,LU,41149
66,LV,41169
66,ME,41190
66,MK,41210
66,MT,41231
66,NL,41251
66,NO,41273
66,PL,41294
66,PT,41316
66,RO,41338
66,RS,41360
66,SE,41381
66,SI,41402
66,SK,41423
66,TR,41444
66,UK,41466
67,AL,41488
67,AT,41509
67,BE,41530
67,BG,41552
67,CH,41573
67,CY,41594
67,CZ,41614
67,DE,41636
67,DE_TOT,41658
67,DK,41684
67,EA18,41705
67,EA19,41730
67,EE,41755
67,EEA30,41776
67,EEA31,41802
67,EFTA,41828
67,EL,41852
67,ES,41874
67,EU27,41896
67,EU28,41921
67,FI,41946
67,FR,41967
67,HR,41989
67,HU,42010
67,IE,42031
67,IS,42052
67,IT,42072
67,LI,42094
67,LT,42113
67,LU,42134
67,LV,42154
67,ME,42175
67,MK,42195
67,MT,42216
67,NL,42236
67,NO,42258
67,PL,42279
67,PT,42301
67,RO,42323
67,RS,42345
67,SE,42366
67,SI,42387
67,SK,42408
67,TR,42429
67,UK,42451
68,AL,42473
68,AT,42494
68,BE,42515
68,BG,42537
68,CH,42558
68,CY,42579
68,CZ,42599
68,DE,42621
68,DE_TOT,42643
68,DK,42669
68,EA18,42690
68,EA19,42715
68,EE,42740
68,EEA30,42761
68,EEA31,42787
68,EFTA,42813
68,EL,42837
68,ES,42859
68,EU27,42881
68,EU28,42906
68,FI,42931
68,FR,42952
68,HR,42974
68,HU,42995
68,IE,43016
68,IS,43037
68,IT,43057
68,LI,43079
68,LT,43098
68,LU,43119
68,LV,43139
68,ME,43160
68,MK,43180
68,MT,43201
68,NL,43221
68,NO,43243
68,PL,43264
68,PT,43286
68,RO,43308
68,RS,43330
68,SE,43351
68,SI,43372
68,SK,43393
68,TR,43414
68,UK,43436
69,AL,43458
69,AT,43479
69,BE,43500
69,BG,43522
69,CH,43543
69,CY,43564
69,CZ,43584
69,DE,43606
69,DE_TOT,43628
69,DK,43654
69,EA18,43675
69,EA19,43700
69,EE,43725
69,EEA30,43746
69,EEA31,43772
69,EFTA,43798
69,EL,43822
69,ES,43844
69,EU27,43866
69,EU28,43891
69,FI,43916
69,FR,43937
69,HR,43959
69,HU,43980
69,IE,44001
69,IS,44022
69,IT,44042
69,LI,44064
69,LT,44083
69,LU,44104
69,LV,44124
69,ME,44145
69,MK,44165
69,MT,44186
69,NL,44206
69,NO,44228
69,PL,44249
69,PT,44271
69,RO,44293
69,RS,44315
69,SE,44336
69,SI,44357
69,SK,44378
69,TR,44399
69,UK,44421
70,AL,44443
70,AT,44464
70,BE,44485
70,BG,44507
70,CH,44528
70,CY,44549
70,CZ,44569
70,DE,44591
70,DE_TOT,44613
70,DK,44639
70,EA18,44660
70,EA19,44685
70,EE,44710
70,EEA30,44731
70,EEA31,44757
70,EFTA,44783
70,EL,44807
70,ES,44829
70,EU27,44851
70,EU28,44876
70,FI,44901
70,FR,44922
70,HR,44944
70,HU,44965
70,IE,44986
70,IS,45007
70,IT,45027
70,LI,45049
70,LT,45068
70,LU,45089
70,LV,45109
70,ME,45130
70,MK,45150
70,MT,45171
70,NL,45191
70,NO,45213
70,PL,45234
70,PT,45256
70,RO,45278
70,RS,45300
70,SE,45321
70,SI,45342
70,SK,45363
70,TR,45384
70,UK,45406
71,AL,45428
71,AT,45449
71,BE,45470
71,BG,45492
71,CH,45513
71,CY,45534
71,CZ,45554
71,DE,45576
71,DE_TOT,45598
71,DK,45624
71,EA18,45645
71,EA19,45670
71,EE,45695
71,EEA30,45716
71,EEA31,45742
71,EFTA,45768
71,EL,45792
71,ES,45814
71,EU27,45836
71,EU28,45861
71,FI,45886
71,FR,45907
71,HR,45929
71,HU,45950
71,IE,45971
71,IS,45992
71,IT,46012
71,LI,46034
71,LT,46053
71,LU,46074
71,LV,46094
71,ME,46115
71,MK,46135
71,MT,46156
71,NL,46176
71,NO,46198
71,PL,46219
71,PT,46241
71,RO,46263
71,RS,46285
71,SE,46306
71,SI,46327
71,SK,46348
71,TR,46369
71,UK,46391
72,AL,46413
72,AT,46434
72,BE,46455
72,BG,46477
72,CH,46498
72,CY,46519
72,CZ,46539
72,DE,46561
72,DE_TOT,46583
72,DK,46609
72,EA18,46630
72,EA19,46655
72,EE,46680
72,EEA30,46701
72,EEA31,46727
72,EFTA,46753
72,EL,46777
72,ES,46799
72,EU27,46821
72,EU28,46846
72,FI,46871
72,FR,46892
72,HR,46914
72,HU,46935
72,IE,46956
72,IS,46977
72,IT,46997
72,LI,47019
72,LT,47038
72,LU,47059
72,LV,47079
72,ME,47100
72,MK,47120
72,MT,47141
72,NL,47161
72,NO,47183
72,PL,47204
72,PT,47226
72,RO,47248
72,RS,47270
72,SE,47291
72,SI,47312
72,SK,47333
72,TR,47354
72,UK,47376
73,AL,47398
73,AT,47419
73,BE,47440
73,BG,47462
73,CH,47483
73,CY,47504
73,CZ,47524
73,DE,47546
73,DE_TOT,47568
73,DK,47594
73,EA18,47615
73,EA19,47640
73,EE,47665
73,EEA30,47686
73,EEA31,47712
73,EFTA,47738
73,EL,47762
73,ES,47784
73,EU27,47806
73,EU28,47831
73,FI,47856
73,FR,47877
73,HR,47899
73,HU,47920
73,IE,47941
73,IS,47962
73,IT,47982
73,LI,48004
73,LT,48023
73,LU,48044
73,LV,48064
73,ME,48085
73,MK,48105
73,MT,48126
73,NL,48146
73,NO,48168
73,PL,48189
73,PT,48211
73,RO,48233
73,RS,48255
73,SE,48276
73,SI,48297
73,SK,48318
73,TR,48339
73,UK,48361
74,AL,48383
74,AT,48404
74,BE,48425
74,BG,48447
74,CH,48468
74,CY,48489
74,CZ,48509
74,DE,48531
74,DE_TOT,48553
74,DK,48579
74,EA18,48600
74,EA19,48625
74,EE,48650
74,EEA30,48671
74,EEA31,48697
74,EFTA,48723
74,EL,48747
74,ES,48769
74,EU27,48791
74,EU28,48816
74,FI,48841
74,FR,48862
74,HR,48884
74,HU,48905
74,IE,48926
74,IS,48947
74,IT,48967
74,LI,48989
74,LT,49008
74,LU,49029
74,LV,49049
74,ME,49070
74,MK,49090
74,MT,49111
74,NL,49131
74,NO,49153
74,PL,49174
74,PT,49196
74,RO,49218
74,RS,49240
74,SE,49261
74,SI,49282
74,SK,49303
74,TR,49324
74,UK,49346
75,AL,49368
75,AT,49389
75,BE,49410
75,BG,49432
75,CH,49453
75,CY,49474
75,CZ,49494
75,DE,49516
75,DE_TOT,49538
75,DK,49564
75,EA18,49585
75,EA19,49610
75,EE,49635
75,EEA30,49656
75,EEA31,49682
75,EFTA,49708
75,EL,49732
75,ES,49754
75,EU27,49776
75,EU28,49801
75,FI,49826
75,FR,49847
75,HR,49869
75,HU,49890
75,IE,49911
75,IS,49932
75,IT,49952
75,LI,49974
75,LT,49993
75,LU,50014
75,LV,50034
75,ME,50055
75,MK,50075
75,MT,50096
75,NL,50116
75,NO,50138
75,PL,50159
75,PT,50181
75,RO,50203
75,RS,50225
75,SE,50246
75,SI,50267
75,SK,50288
75,TR,50309
75,UK,50331
76,AL,50353
76,AT,50374
76,BE,50395
76,BG,50417
76,CH,50438
76,CY,50459
76,CZ,50479
76,DE,50501
76,DE_TOT,50523
76,DK,50549
76,EA18,50570
76,EA19,50595
76,EE,50620
76,EEA30,50641
76,EEA31,50667
76,EFTA,50693
76,EL,50717
76,ES,50739
76,EU27,50761
76,EU28,50786
76,FI,50811
76,FR,50832
76,HR,50854
76,HU,50875
76,IE,50896
76,IS,50917
76,IT,50937
76,LI,50959
76,LT,50978
76,LU,50999
76,LV,51019
76,ME,51040
76,MK,51060
76,MT,51081
76,NL,51101
76,NO,51123
76,PL,51144
76,PT,51166
76,RO,51188
76,RS,51210
76,SE,51231
76,SI,51252
76,SK,51273
76,TR,51294
76,UK,51316
77,AL,51338
77,AT,51359
77,BE,51380
77,BG,51402
77,CH,51423
77,CY,51444
77,CZ,51464
77,DE,51486
77,DE_TOT,51508
77,DK,51534
77,EA18,51555
77,EA19,51580
77,EE,51605
77,EEA30,51626
77,EEA31,51652
77,EFTA,51678
77,EL,51702
77,ES,51724
77,EU27,51746
77,EU28,51771
77,FI,51796
77,FR,51817
77,HR,51839
77,HU,51860
77,IE,51881
77,IS,51902
77,IT,51922
77,LI,51944
77,LT,51963
77,LU,51984
77,LV,52004
77,ME,52025
77,MK,52045
77,MT,52066
77,NL,52086
77,NO,52108
77,PL,52129
77,PT,52151
77,RO,52173
77,RS,52195
77,SE,52216
77,SI,52237
77,SK,52258
77,TR,52279
77,UK,52301
79,AL,52323
79,AT,52344
79,BE,52365
79,BG,52387
79,CH,52408
79,CY,52429
79,CZ,52449
79,DE,52471
79,DE_TOT,52493
79,DK,52519
79,EA18,52540
79,EA19,52565
79,EE,52590
79,EEA30,52611
79,EEA31,52637
79,EFTA,52663
79,EL,52687
79,ES,52709
79,EU27,52731
79,EU28,52756
79,FI,52781
79,FR,52802
79,HR,52824
79,HU,52845
79,IE,52866
79,IS,52887
79,IT,52907
79,LI,52929
79,LT,52948
79,LU,52969
79,LV,52989
79,ME,53010
79,MK,53030
79,MT,53051
79,NL,53071
79,NO,53093
79,PL,53114
79,PT,53136
79,RO,53158
79,RS,53180
79,SE,53201
79,SI,53222
79,SK,53243
79,TR,53264
79,UK,53286
80,AL,53308
80,AT,53329
80,BE,53350
80,BG,53372
80,CH,53393
80,CY,53414
80,CZ,53434
80,DE,53456
80,DE_TOT,53478
80,DK,53504
80,EA18,53525
80,EA19,53550
80,EE,53575
80,EEA30,53596
80,EEA31,53622
80,EFTA,53648
80,EL,53672
80,ES,53694
80,EU27,53716
80,EU28,53741
80,FI,53766
80,FR,53787
80,HR,53809
80,HU,53830
80,IE,53851
80,IS,53872
80,IT,53892
80,LI,53914
80,LT,53933
80,LU,53954
80,LV,53974
80,ME,53995
80,MK,54015
80,MT,54036
80,NL,54056
80,NO,54078
80,PL,54099
80,PT,54121
80,RO,54143
80,RS,54165
80,SE,54186
80,SI,54207
80,SK,54228
80,TR,54249
80,UK,54271
81,AL,54293
81,AT,54314
81,BE,54335
81,BG,54357
81,CH,54378
81,CY,54399
81,CZ,54419
81,DE,54441
81,DE_TOT,54463
81,DK,54489
81,EA18,54510
81,EA19,54535
81,EE,54560
81,EEA30,54581
81,EEA31,54607
81,EFTA,54633
81,EL,54657
81,ES,54679
81,EU27,54701
81,EU28,54726
81,FI,54751
81,FR,54772
81,HR,54794
81,HU,54815
81,IE,54836
81,IS,54857
81,IT,54877
81,LI,54899
81,LT,54918
81,LU,54939
81,LV,54959
81,ME,54980
81,MK,55000
81,MT,55021
81,NL,55041
81,NO,55063
81,PL,55084
81,PT,55106
81,RO,55128
81,RS,55150
81,SE,55171
81,SI,55192
81,SK,55213
81,TR,55234
81,UK,55256
82,AL,55278
82,AT,55299
82,BE,55320
82,BG,55342
82,CH,55363
82,CY,55384
82,CZ,55404
82,DE,55426
82,DE_TOT,55448
82,DK,55474
82,EA18,55495
82,EA19,55520
82,EE,55545
82,EEA30,55566
82,EEA31,55592
82,EFTA,55618
82,EL,55642
82,ES,55664
82,EU27,55686
82,EU28,55711
82,FI,55736
82,FR,55757
82,HR,55779
82,HU,55800
82,IE,55821
82,IS,55842
82,IT,55862
82,LI,55884
82,LT,55903
82,LU,55924
82,LV,55944
82,ME,55965
82,MK,55985
82,MT,56006
82,NL,56026
82,NO,56048
82,PL,56069
82,PT,56091
82,RO,56113
82,RS,56135
82,SE,56156
82,SI,56177
82,SK,56198
82,TR,56219
82,UK,56241
83,AL,56263
83,AT,56284
83,BE,56305
83,BG,56327
83,CH,56348
83,CY,56369
83,CZ,56389
83,DE,56411
83,DE_TOT,56433
83,DK,56459
83,EA18,56480
83,EA19,56505
83,EE,56530
83,EEA30,56551
83,EEA31,56577
83,EFTA,56603
83,EL,56627
83,ES,56649
83,EU27,56671
83,EU28,56696
83,FI,56721
83,FR,56742
83,HR,56764
83,HU,56785
83,IE,56806
83,IS,56827
83,IT,56847
83,LI,56869
83,LT,56888
83,LU,56909
83,LV,56929
83,ME,56950
83,MK,56970
83,MT,56991
83,NL,57011
83,NO,57033
83,PL,57054
83,PT,57076
83,RO,57098
83,RS,57120
83,SE,57141
83,SI,57162
83,SK,57183
83,TR,57204
83,UK,57226
84,AL,57248
84,AT,57269
84,BE,57290
84,BG,57312
84,CH,57333
84,CY,57354
84,CZ,57374
84,DE,57396
84,DE_TOT,57418
84,DK,57444
84,EA18,57465
84,EA19,57490
84,EE,57515
84,EEA30,57536
84,EEA31,57562
84,EFTA,57588
84,EL,57612
84,ES,57634
84,EU27,57656
84,EU28,57681
84,FI,57706
84,FR,57727
84,HR,57749
84,HU,57770
84,IE,57791
84,IS,57812
84,IT,57832
84,LI,57854
84,LT,57873
84,LU,57894
84,LV,57914
84,ME,57935
84,MK,57955
84,MT,57976
84,NL,57996
84,NO,58018
84,PL,58039
84,PT,58061
84,RO,58083
84,RS,58105
84,SE,58126
84,SI,58147
84,SK,58168
84,TR,58189
84,UK,58211
85,AL,58233
85,AT,58254
85,BE,58275
85,BG,58297
85,CH,58318
85,CY,58339
85,CZ,58359
85,DE,58381
85,DE_TOT,58403
85,DK,58429
85,EA18,58450
85,EA19,58475
85,EE,58500
85,EEA30,58521
85,EEA31,58547
85,EFTA,58573
85,EL,58597
85,ES,58619
85,EU27,58641
85,EU28,58666
85,FI,58691
85,FR,58712
85,HR,58734
85,HU,58755
85,IE,58776
85,IS,58797
85,IT,58817
85,LI,58839
85,LT,58858
85,LU,58879
85,LV,58899
85,ME,58920
85,MK,58940
85,MT,58961
85,NL,58981
85,NO,59003
85,PL,59024
85,PT,59046
85,RO,59068
85,RS,59090
85,SE,59111
85,SI,59132
85,SK,59153
85,TR,59174
85,UK,59196
86,AL,59218
86,AT,59239
86,BE,59260
86,BG,59282
86,CH,59303
86,CY,59324
86,CZ,59344
86,DE,59366
86,DE_TOT,59388
86,DK,59414
86,EA18,59435
86,EA19,59460
86,EE,59485
86,EEA30,59506
86,EEA31,59532
86,EFTA,59558
86,EL,59582
86,ES,59604
86,EU27,59626
86,EU28,59651
86,FI,59676
86,FR,59697
86,HR,59719
86,HU,59740
86,IE,59761
86,IS,59782
86,IT,59802
86,LI,59824
86,LT,59843
86,LU,59864
86,LV,59884
86,ME,59905
86,MK,59925
86,MT,59946
86,NL,59966
86,NO,59988
86,PL,60009
86,PT,60031
86,RO,60053
86,RS,60075
86,SE,60096
86,SI,60117
86,SK,60138
86,TR,60159
86,UK,60181
87,AL,60203
87,AT,60224
87,BE,60245
87,BG,60267
87,CH,60288
87,CY,60309
87,CZ,60329
87,DE,60351
87,DE_TOT,60373
87,DK,60399
87,EA18,60420
87,EA19,60445
87,EE,60470
87,EEA30,60491
87,EEA31,60517
87,EFTA,60543
87,EL,60567
87,ES,60589
87,EU27,60611
87,EU28,60636
87,FI,60661
87,FR,60682
87,HR,60704
87,HU,60725
87,IE,60746
87,IS,60767
87,IT,60787
87,LI,60809
87,LT,60828
87,LU,60849
87,LV,60869
87,ME,60890
87,MK,60910
87,MT,60931
87,NL,60951
87,NO,60973
87,PL,60994
87,PT,61016
87,RO,61038
87,RS,61060
87,SE,61081
87,SI,61102
87,SK,61123
87,TR,61144
87,UK,61166
88,AL,61188
88,AT,61209
88,BE,61230
88,BG,61252
88,CH,61273
88,CY,61294
88,CZ,61314
88,DE,61336
88,DE_TOT,61358
88,DK,61384
88,EA18,61405
88,EA19,61430
88,EE,61455
88,EEA30,61476
88,EEA31,61502
88,EFTA,61528
88,EL,61552
88,ES,61574
88,EU27,61596
88,EU28,61621
88,FI,61646
88,FR,61667
88,HR,61689
88,HU,61710
88,IE,61731
88,IS,61752
88,IT,61772
88,LI,61794
88,LT,61813
88,LU,61834
88,LV,61854
88,ME,61875
88,MK,61895
88,MT,61916
88,NL,61936
88,NO,61958
88,PL,61979
88,PT,62001
88,RO,62023
88,RS,62045
88,SE,62066
88,SI,62087
88,SK,62108
88,TR,62129
88,UK,62151
89,AL,62173
89,AT,62194
89,BE,62215
89,BG,62237
89,CH,62258
89,CY,62279
89,CZ,62299
89,DE,62321
89,DE_TOT,62343
89,DK,62369
89,EA18,62390
89,EA19,62415
89,EE,62440
89,EEA30,62461
89,EEA31,62487
89,EFTA,62513
89,EL,62537
89,ES,62559
89,EU27,62581
89,EU28,62606
89,FI,62631
89,FR,62652
89,HR,62674
89,HU,62695
89,IE,62716
89,IS,62737
89,IT,62757
89,LI,62779
89,LT,62798
89,LU,62819
89,LV,62839
89,ME,62860
89,MK,62880
89,MT,62901
89,NL,62921
89,NO,62943
89,PL,62964
89,PT,62986
89,RO,63008
89,RS,63030
89,SE,63051
89,SI,63072
89,SK,63093
89,TR,63114
89,UK,63136
90,AL,63158
90,AT,63179
90,BE,63200
90,BG,63222
90,CH,63243
90,CY,63264
90,CZ,63284
90,DE,63306
90,DE_TOT,63328
90,DK,63354
90,EA18,63375
90,EA19,63400
90,EE,63425
90,EEA30,63446
90,EEA31,63472
90,EFTA,63498
90,EL,63522
90,ES,63544
90,EU27,63566
90,EU28,63591
90,FI,63616
90,FR,63637
90,HR,63659
90,HU,63680
90,IE,63701
90,IS,63722
90,IT,63742
90,LI,63764
90,LT,63783
90,LU,63804
90,LV,63824
90,ME,63845
90,MK,63865
90,MT,63886
90,NL,63906
90,NO,63928
90,PL,63949
90,PT,63971
90,RO,63993
90,RS,64015
90,SE,64036
90,SI,64057
90,SK,64078
90,TR,64099
90,UK,64121
91,AL,64143
91,AT,64164
91,BE,64185
91,BG,64207
91,CH,64228
91,CY,64249
91,CZ,64269
91,DE,64291
91,DE_TOT,64313
91,DK,64339
91,EA18,64360
91,EA19,64385
91,EE,64410
91,EEA30,64431
91,EEA31,64457
91,EFTA,64483
91,EL,64507
91,ES,64529
91,EU27,64551
91,EU28,64576
91,FI,64601
91,FR,64622
91,HR,64644
91,HU,64665
91,IE,64686
91,IS,64707
91,IT,64727
91,LI,64749
91,LT,64768
91,LU,64789
91,LV,64809
91,ME,64830
91,MK,64850
91,MT,64871
91,NL,64891
91,NO,64913
91,PL,64934
91,PT,64956
91,RO,64978
91,RS,65000
91,SE,65021
91,SI,65042
91,SK,65063
91,TR,65084
91,UK,65106
92,AT,65128
92,BE,65145
92,BG,65163
92,CH,65180
92,CY,65197
92,CZ,65214
92,DE,65231
92,DK,65248
92,EE,65266
92,EL,65283
92,ES,65300
92,EU28,65317
92,FI,65336
92,FR,65353
92,HR,65371
92,HU,65388
92,IE,65405
92,IS,65423
92,IT,65441
92,LT,65458
92,LU,65475
92,LV,65493
92,MT,65510
92,NL,65528
92,NO,65546
92,PL,65564
92,PT,65581
92,RO,65598
92,SE,65615
92,SI,65633
92,SK,65650
92,UK,65667
93,AT,65685
93,BE,65702
93,BG,65720
93,CH,65737
93,CY,65755
93,CZ,65773
93,DE,65790
93,DK,65807
93,EE,65825
93,EL,65842
93,ES,65859
93,EU28,65877
93,FI,65896
93,FR,65913
93,HR,65931
93,HU,65948
93,IE,65965
93,IS,65983
93,IT,66001
93,LT,66018
93,LU,66035
93,LV,66053
93,MT,66070
93,NL,66088
93,NO,66106
93,PL,66124
93,PT,66141
93,RO,66158
93,SE,66175
93,SI,66193
93,SK,66210
93,UK,66227
94,AT,66244
94,BE,66261
94,BG,66279
94,CH,66296
94,CY,66314
94,CZ,66332
94,DE,66349
94,DK,66366
94,EE,66384
94,EL,66401
94,ES,66418
94,EU28,66436
94,FI,66455
94,FR,66472
94,HR,66490
94,HU,66507
94,IE,66524
94,IS,66542
94,IT,66560
94,LT,66577
94,LU,66594
94,LV,66612
94,MT,66629
94,NL,66647
94,NO,66665
94,PL,66683
94,PT,66700
94,RO,66717
94,SE,66734
94,SI,66752
94,SK,66769
94,UK,66786
95,AT,66803
95,BE,66820
95,BG,66838
95,CH,66855
95,CY,66873
95,CZ,66891
95,DE,66908
95,DK,66925
95,EE,66943
95,EL,66960
95,ES,66977
95,EU28,66995
95,FI,67014
95,FR,67031
95,HR,67049
95,HU,67066
95,IE,67083
95,IS,67101
95,IT,67119
95,LT,67136
95,LU,67153
95,LV,67171
95,MT,67188
95,NL,67206
95,NO,67224
95,PL,67242
95,PT,67259
95,RO,67276
95,SE,67293
95,SI,67311
95,SK,67328
95,UK,67345
96,AT,67362
96,BE,67379
96,BG,67397
96,CH,67414
96,CY,67432
96,CZ,67450
96,DE,67467
96,DK,67484
96,EE,67502
96,EL,67519
96,ES,67536
96,EU28,67554
96,FI,67573
96,FR,67590
96,HR,67608
96,HU,67625
96,IE,67642
96,IS,67660
96,IT,67678
96,LT,67695
96,LU,67712
96,LV,67730
96,MT,67747
96,NL,67765
96,NO,67783
96,PL,67801
96,PT,67818
96,RO,67835
96,SE,67852
96,SI,67870
96,SK,67887
96,UK,67904
97,AT,67921
97,BE,67938
97,BG,67956
97,CH,67973
97,CY,67991
97,CZ,68009
97,DE,68026
97,DK,68043
97,EE,68061
97,EL,68078
97,ES,68095
97,EU28,68113
97,FI,68132
97,FR,68149
97,HR,68167
97,HU,68184
97,IE,68201
97,IS,68219
97,IT,68237
97,LT,68254
97,LU,68271
97,LV,68289
97,MT,68306
97,NL,68324
97,NO,68342
97,PL,68360
97,PT,68377
97,RO,68394
97,SE,68411
97,SI,68429
97,SK,68446
97,UK,68463
98,AT,68480
98,BE,68497
98,BG,68515
98,CH,68532
98,CY,68550
98,CZ,68568
98,DE,68585
98,DK,68602
98,EE,68620
98,EL,68637
98,ES,68654
98,EU28,68672
98,FI,68691
98,FR,68708
98,HR,68726
98,HU,68743
98,IE,68760
98,IS,68778
98,IT,68796
98,LT,68813
98,LU,68830
98,LV,68848
98,MT,68865
98,NL,68883
98,NO,68901
98,PL,68919
98,PT,68936
98,RO,68953
98,SE,68970
98,SI,68988
98,SK,69005
98,UK,69022
99,AT,69039
99,BE,69056
99,BG,69074
99,CH,69091
99,CY,69109
99,CZ,69127
99,DE,69144
99,DK,69161
99,EE,69179
99,EL,69196
99,ES,69213
99,EU28,69231
99,FI,69250
99,FR,69267
99,HR,69285
99,HU,69302
99,IE,69319
99,IS,69337
99,IT,69355
99,LT,69372
99,LU,69389
99,LV,69407
99,MT,69424
99,NL,69442
99,NO,69460
99,PL,69478
99,PT,69495
99,RO,69512
99,SE,69529
99,SI,69547
99,SK,69564
99,UK,69581
100,AT,69598
100,BE,69616
100,BG,69635
100,CH,69653
100,CY,69672
100,CZ,69691
100,DE,69709
100,DK,69727
100,EE,69746
100,EL,69764
100,ES,69782
100,EU28,69801
100,FI,69821
100,FR,69839
100,HR,69858
100,HU,69876
100,IE,69894
100,IS,69913
100,IT,69932
100,LT,69950
100,LU,69968
100,LV,69987
100,MT,70005
100,NL,70024
100,NO,70043
100,PL,70062
100,PT,70080
100,RO,70098
100,SE,70116
100,SI,70135
100,SK,70153
100,UK,70171
101,AT,70189
101,BE,70207
101,BG,70226
101,CH,70244
101,CY,70263
101,CZ,70282
101,DE,70300
101,DK,70318
101,EE,70337
101,EL,70355
101,ES,70373
101,EU28,70392
101,FI,70412
101,FR,70430
101,HR,70449
101,HU,70467
101,IE,70485
101,IS,70504
101,IT,70523
101,LT,70541
101,LU,70559
101,LV,70578
101,MT,70596
101,NL,70615
101,NO,70634
101,PL,70653
101,PT,70671
101,RO,70689
101,SE,70707
101,SI,70726
101,SK,70744
101,UK,70762
102,AT,70780
102,BE,70798
102,BG,70817
102,CH,70835
102,CY,70854
